well_idx,x,y,r,mean_R,mean_G,mean_B,hue_deg,Antibiotic,Strain,Concentration_mgL,Category,thumb,row_idx,col_idx
18,174,10,9,187.29545454545453,187.29545454545453,187.29545454545453,0.0,Ampicillin,E. coli MG1655,0,Susceptible,well_18.png,0,0
6,296,10,7,220.105,220.105,220.105,0.0,Chloramphenicol,E. coli MG1655,0,Susceptible,well_6.png,0,1
21,787,13,5,205.69897959183675,205.69897959183675,205.69897959183675,0.0,Kanamycin,E. coli MG1655,0,Susceptible,well_21.png,0,2
29,362,14,6,191.96875,191.96875,191.96875,0.0,Tetracycline,E. coli MG1655,0,Susceptible,well_29.png,0,3
31,574,14,5,183.3469387755102,183.3469387755102,183.3469387755102,0.0,Ampicillin,E. coli MG1655,1,Susceptible,well_31.png,1,0
64,732,14,4,177.8125,177.8125,177.8125,0.0,Chloramphenicol,E. coli MG1655,1,Susceptible,well_64.png,1,1
19,768,14,6,203.15234375,203.15234375,203.15234375,0.0,Kanamycin,E. coli MG1655,1,Susceptible,well_19.png,1,2
8,143,23,13,216.590830449827,216.86418685121103,217.3832179930796,219.30131004366925,Tetracycline,E. coli MG1655,1,Susceptible,well_8.png,1,3
28,283,44,10,210.6466836734694,207.82142857142856,213.59821428571428,269.3442260984763,Ampicillin,E. coli MG1655,2,Susceptible,well_28.png,2,0
40,228,50,14,218.09903047091413,213.8213296398892,219.77770083102493,283.090338332752,Chloramphenicol,E. coli MG1655,2,Susceptible,well_40.png,2,1
13,36,67,5,199.12755102040816,199.12755102040816,199.12755102040816,0.0,Kanamycin,E. coli MG1655,2,Susceptible,well_13.png,2,2
10,35,100,8,213.48553719008265,213.48553719008265,213.48553719008265,0.0,Tetracycline,E. coli MG1655,2,Susceptible,well_10.png,2,3
12,807,115,17,214.640359168242,214.0217391304348,218.3133270321361,248.64882722167164,Ampicillin,E. coli MG1655,4,Susceptible,well_12.png,3,0
57,870,117,6,206.8671875,203.203125,220.3671875,252.8083750568958,Chloramphenicol,E. coli MG1655,4,Susceptible,well_57.png,3,1
61,644,118,5,204.52551020408163,201.55102040816325,214.6581632653061,253.616193071234,Kanamycin,E. coli MG1655,4,Susceptible,well_61.png,3,2
14,901,131,14,218.2707756232687,218.2707756232687,218.2707756232687,0.0,Tetracycline,E. coli MG1655,4,Susceptible,well_14.png,3,3
34,865,141,9,216.59375,214.62326388888889,224.88888888888889,251.51699644850328,Ampicillin,E. coli MG1655,8,Susceptible,well_34.png,4,0
39,762,165,17,191.86294896030245,190.7561436672968,195.2320415879017,254.83687044662628,Chloramphenicol,E. coli MG1655,8,Susceptible,well_39.png,4,1
55,731,190,4,179.70138888888889,177.41666666666666,187.57638888888889,253.4928229665072,Kanamycin,E. coli MG1655,8,Susceptible,well_55.png,4,2
2,860,211,14,221.8005540166205,220.7659279778393,226.70083102493075,250.4597432905485,Tetracycline,E. coli MG1655,8,Intermediate,well_2.png,4,3
24,781,219,12,216.8310546875,215.5927734375,220.3369140625,255.6607657472212,Ampicillin,E. coli MG1655,16,Intermediate,well_24.png,5,0
54,446,254,5,221.96938775510205,213.1020408163265,218.66326530612244,322.37054085155364,Chloramphenicol,E. coli MG1655,16,Intermediate,well_54.png,5,1
35,910,262,5,192.02551020408163,192.02551020408163,192.02551020408163,0.0,Kanamycin,E. coli MG1655,16,Susceptible,well_35.png,5,2
37,415,279,5,229.62244897959184,212.98979591836732,222.9234693877551,324.1656441717792,Tetracycline,E. coli MG1655,16,Resistant,well_37.png,5,3
11,35,302,7,208.2875,208.2875,208.2875,0.0,Ampicillin,E. coli MG1655,32,Resistant,well_11.png,6,0
27,779,308,12,202.544921875,200.40234375,205.6474609375,264.50940234593185,Chloramphenicol,E. coli MG1655,32,Resistant,well_27.png,6,1
23,858,319,14,193.30540166204983,190.80817174515235,198.68559556786704,259.0206593406592,Kanamycin,E. coli MG1655,32,Intermediate,well_23.png,6,2
17,902,324,12,209.69140625,209.69140625,209.69140625,0.0,Tetracycline,E. coli MG1655,32,Resistant,well_17.png,6,3
56,779,332,12,203.0341796875,201.962890625,206.3076171875,254.79433580579928,Ampicillin,E. coli MG1655,64,Resistant,well_56.png,7,0
44,868,334,6,181.3671875,177.875,189.72265625,257.6854599406529,Chloramphenicol,E. coli MG1655,64,Resistant,well_44.png,7,1
22,904,345,17,225.1053875236295,225.1053875236295,225.1053875236295,0.0,Kanamycin,E. coli MG1655,64,Resistant,well_22.png,7,2
46,356,355,4,168.63888888888889,166.66666666666666,190.73611111111111,244.9163300634737,Tetracycline,E. coli MG1655,64,Resistant,well_46.png,7,3
9,763,356,12,195.2431640625,193.4404296875,201.2294921875,253.88665997993985,Ampicillin,E. absburiae CSS13,0,Susceptible,well_9.png,8,0
15,734,379,13,185.4558823529412,183.43598615916957,191.0847750865052,255.84483148608925,Chloramphenicol,E. absburiae CSS13,0,Susceptible,well_15.png,8,1
3,775,381,13,203.2975778546713,201.8148788927336,206.9948096885813,257.1743486973947,Kanamycin,E. absburiae CSS13,0,Susceptible,well_3.png,8,2
43,436,407,9,208.04513888888889,209.11458333333331,219.63194444444449,234.46209169913084,Tetracycline,E. absburiae CSS13,0,Susceptible,well_43.png,8,3
48,850,416,9,216.53125,215.71006944444449,219.60069444444449,252.6639892904952,Ampicillin,E. absburiae CSS13,1,Susceptible,well_48.png,9,0
7,771,421,16,202.3004535147392,200.859410430839,206.58616780045352,255.09800039596087,Chloramphenicol,E. absburiae CSS13,1,Susceptible,well_7.png,9,1
52,918,438,5,191.8622448979592,191.8622448979592,191.8622448979592,0.0,Kanamycin,E. absburiae CSS13,1,Susceptible,well_52.png,9,2
47,899,482,11,226.62,226.62,226.62,0.0,Tetracycline,E. absburiae CSS13,1,Susceptible,well_47.png,9,3
5,393,483,13,229.31920415224917,220.07785467128028,223.77076124567475,336.0235888795281,Ampicillin,E. absburiae CSS13,2,Susceptible,well_5.png,10,0
42,35,495,9,226.875,226.875,226.875,0.0,Chloramphenicol,E. absburiae CSS13,2,Susceptible,well_42.png,10,1
36,430,499,5,223.8265306122449,217.23979591836732,229.95408163265307,271.0834670947032,Kanamycin,E. absburiae CSS13,2,Susceptible,well_36.png,10,2
30,908,500,6,199.13671875,199.13671875,199.13671875,0.0,Tetracycline,E. absburiae CSS13,2,Susceptible,well_30.png,10,3
16,35,527,8,211.8904958677686,211.8904958677686,211.8904958677686,0.0,Ampicillin,E. absburiae CSS13,4,Susceptible,well_16.png,11,0
4,35,544,9,203.42708333333331,203.42708333333331,203.42708333333331,0.0,Chloramphenicol,E. absburiae CSS13,4,Susceptible,well_4.png,11,1
20,910,549,6,198.63671875,198.63671875,198.63671875,0.0,Kanamycin,E. absburiae CSS13,4,Susceptible,well_20.png,11,2
25,730,591,10,216.93239795918367,205.81505102040816,212.2716836734694,325.15374024782,Tetracycline,E. absburiae CSS13,4,Susceptible,well_25.png,11,3
51,489,625,5,215.45408163265307,212.2091836734694,226.17857142857144,253.9371804236669,Ampicillin,E. absburiae CSS13,8,Susceptible,well_51.png,12,0
41,737,635,12,223.357421875,216.2353515625,221.3583984375,316.840806252571,Chloramphenicol,E. absburiae CSS13,8,Susceptible,well_41.png,12,1
45,790,649,4,189.15972222222223,173.00694444444446,200.16666666666663,275.6839682945539,Kanamycin,E. absburiae CSS13,8,Susceptible,well_45.png,12,2
33,599,650,4,232.875,230.56944444444449,241.17361111111111,253.04518664047131,Tetracycline,E. absburiae CSS13,8,Intermediate,well_33.png,12,3
32,917,651,4,178.05555555555554,178.05555555555554,178.05555555555554,0.0,Ampicillin,E. absburiae CSS13,16,Intermediate,well_32.png,13,0
49,75,692,9,204.78125,190.36979166666663,196.82465277777777,333.12612938200226,Chloramphenicol,E. absburiae CSS13,16,Intermediate,well_49.png,13,1
50,234,746,5,188.87244897959184,184.4438775510204,192.46938775510205,273.1087094723457,Kanamycin,E. absburiae CSS13,16,Susceptible,well_50.png,13,2
53,171,747,5,194.8673469387755,193.1377551020408,197.83163265306123,262.1086956521737,Tetracycline,E. absburiae CSS13,16,Resistant,well_53.png,13,3
62,368,762,4,185.40277777777777,182.94444444444449,190.85416666666663,258.6479367866547,Ampicillin,E. absburiae CSS13,32,Resistant,well_62.png,14,0
59,912,790,6,199.40625,199.40625,199.40625,0.0,Chloramphenicol,E. absburiae CSS13,32,Resistant,well_59.png,14,1
63,82,804,4,193.70833333333331,188.21527777777777,201.70833333333331,264.42614513638705,Kanamycin,E. absburiae CSS13,32,Intermediate,well_63.png,14,2
26,37,805,5,208.82142857142856,208.82142857142856,208.82142857142856,0.0,Tetracycline,E. absburiae CSS13,32,Resistant,well_26.png,14,3
38,291,811,17,197.33931947069945,198.6228733459357,202.33601134215505,224.58715596330276,Ampicillin,E. absburiae CSS13,64,Resistant,well_38.png,15,0
60,918,814,5,193.0867346938776,193.0867346938776,193.0867346938776,0.0,Chloramphenicol,E. absburiae CSS13,64,Resistant,well_60.png,15,1
58,868,841,6,195.45703125,173.11328125,188.90234375,317.60139860139856,Kanamycin,E. absburiae CSS13,64,Resistant,well_58.png,15,2
1,912,851,16,218.02267573696145,218.02267573696145,218.02267573696145,0.0,Tetracycline,E. absburiae CSS13,64,Resistant,well_1.png,15,3
